"","-74.63009","-74.62952","-74.62896","-74.62839","-74.62782","-74.62725","-74.62668","-74.62611","-74.62554","-74.62498","-74.62441","-74.62384","-74.62327","-74.6227","-74.62213","-74.62156","-74.621","-74.62043","-74.61986","-74.61929","-74.61872","-74.61815","-74.61759","-74.61702","-74.61645","-74.61588","-74.61531","-74.61474","-74.61417","-74.61361","-74.61304","-74.61247","-74.6119","-74.61133","-74.61076","-74.61019","-74.60963","-74.60906","-74.60849","-74.60792","-74.60735","-74.60678","-74.60622","-74.60565","-74.60508","-74.60451","-74.60394","-74.60337","-74.6028","-74.60224","-74.60167","-74.6011","-74.60053","-74.59996","-74.59939","-74.59882","-74.59826","-74.59769","-74.59712","-74.59655","-74.59598","-74.59541","-74.59485","-74.59428","-74.59371","-74.59314","-74.59257","-74.592","-74.59143","-74.59087","-74.5903","-74.58973","-74.58916","-74.58859","-74.58802","-74.58745","-74.58689","-74.58632","-74.58575","-74.58518","-74.58461","-74.58404","-74.58348","-74.58291","-74.58234","-74.58177","-74.5812","-74.58063","-74.58006","-74.5795","-74.57893","-74.57836","-74.57779","-74.57722","-74.57665","-74.57608","-74.57552","-74.57495","-74.57438","-74.57381"
"40.30114",246.134619075,243.128930205,243.636368925,242.11117573,240.81567488,239.83305683,240.00173969,238.72916127,238.63415577,237.26989712,237.09182229,236.74148847,234.870010535,235.36924066,234.85606998,236.190945545,233.22630519,236.9257328,234.956337095,234.25303216,233.824366845,233.273237835,233.52667361,235.10054993,233.278310045,233.48870889,235.2226199,234.3454779,235.406499675,236.408574025,235.01686395,236.110908865,237.04850535,236.542364885,236.184608615,238.46754893,240.881672905,239.70787236,241.262702585,240.983924735,242.307032845,243.059631135,244.175290535,245.253875495,247.099634005,247.17691894,249.22858606,249.25296443,250.586858465,251.06966442,251.73836728,252.773886475,253.59625065,253.488035815,253.89247058,256.31744318,256.003522335,256.26264773,256.57202674,257.28302901,257.86447218,258.677074705,257.943617615,259.53755036,259.59142557,260.27433079,259.69899803,259.916567555,259.820886945,261.160564415,261.89145564,262.105507965,261.944092315,262.328483435,262.477323605,262.51158613,263.34847464,263.51141433,263.34899281,264.49029558,263.84651414,264.43296465,264.367315935,264.279219975,264.28683338,265.641656355,265.438647795,265.350328395,265.518595765,265.92397401,266.15065362,265.940181225,266.45096166,267.07934789,266.710537515,266.92030451,267.10393967,267.849748085,267.947549375,268.586512265
"40.30157",246.89883021,244.60601108,244.48183623,242.63205156,244.43961879,241.92150888,241.13740886,241.0537687,240.215086895,239.336022335,239.5074786,238.328590065,238.3368808,237.65780886,237.70669226,235.722916735,235.26485617,234.356015025,235.61560165,234.319104975,235.89430179,235.754566945,236.271043435,235.31873415,235.127143965,233.514183935,235.81559994,235.505611475,236.030148535,236.176633925,235.55165679,236.30242055,236.31824233,237.846732525,238.21340956,239.23828735,238.69036946,240.405637695,241.23398349,241.54643036,242.181123015,243.83216456,246.025563155,246.662864335,245.76879229,247.14744764,248.410925925,248.6132276,249.841140895,251.286366785,250.77210378,252.50727807,252.65681029,253.689550425,254.65890455,255.12560772,255.187681705,255.026577035,256.69329498,256.844257435,257.508662395,257.86636735,258.082987845,259.32177602,259.046079255,259.759124165,259.38690137,259.603606425,260.465042355,260.83373279,260.925972795,260.92048473,261.281040215,261.97523244,261.197071355,262.072667325,261.987822495,262.676278745,262.25940234,263.38034284,263.03802527,263.08002662,263.76058313,263.795995825,263.575553805,264.42746486,264.07452542,264.531571035,264.809797275,264.639216615,264.986505615,265.5918783,265.896099305,265.659610115,266.01346671,265.898119265,266.91900316,267.60244452,267.55910665,NA
"40.302",246.662292185,246.873464105,247.735065495,246.994196815,245.52494903,242.175076425,241.41640466,243.321194615,243.554150425,242.227904495,240.463316945,240.446691765,239.382087035,238.9739693,239.41140369,237.82219896,236.87284802,236.892638065,235.79417572,237.066803725,236.566643375,236.267248945,237.428991825,236.17645771,236.354032615,236.935493585,236.077945285,234.977146495,237.06604334,237.39422819,237.448828195,238.88053882,237.916864745,238.29093397,238.60940398,238.87790273,240.76628678,240.40921454,241.60458347,241.964442815,242.198607785,243.67785353,243.288486505,245.869921075,245.96299903,247.517636065,248.103680465,248.40163154,250.139061705,250.798669055,250.39406107,252.71071562,252.816389395,254.36204102,253.84469044,254.80279864,255.16130466,255.57022423,256.14685089,256.870013585,256.920319365,257.53475709,256.787662625,258.197842325,258.429808055,259.39972081,258.77183019,259.440197995,260.04850209,260.12298437,260.438988565,260.121037045,260.552787495,260.757275255,260.83757312,261.581699085,261.73348649,262.09915559,262.391716655,262.097728855,262.409785135,261.941783405,262.353329255,262.763160185,263.50809663,263.651961875,263.31704832,263.109845225,263.63644554,264.005728525,264.142338805,264.149215465,265.06509108,264.68070327,265.09792047,265.735799095,266.0701626,266.534600505,NA,NA
"40.30243",252.23388795,247.77845278,249.129562335,248.25284495,247.344684705,246.104460845,244.360925105,243.97783831,244.51085274,244.44518537,241.948033455,241.54342905,239.91050687,239.55745591,239.812141595,237.56675561,238.2489431,238.7089128,239.336302115,238.664522935,238.036182795,237.17859685,238.031279575,236.230487675,237.624093325,238.552584195,238.01124447,237.772985425,237.176866005,237.960904795,237.96188357,237.109113545,237.498177985,237.75754596,239.16703457,238.118939205,239.746854425,240.889214585,241.16230525,242.26944379,243.08331843,243.97813562,243.62024524,244.897253745,245.27028948,246.757085765,248.25659346,248.12308299,249.4871135,250.850573215,250.63774328,250.79245779,251.561634,252.53014454,253.09996306,254.03040513,253.90253897,255.558170065,254.7178414,256.004118565,255.99172199,256.469379165,256.940163225,257.702093965,257.97261374,257.8885122,258.264704485,259.096077565,258.76119203,258.81988862,259.90153776,259.81020131,259.85783135,260.115923225,260.295350795,259.706495765,260.3449191,261.305969065,261.14772003,261.414197605,261.569381725,262.073376115,262.130834765,261.4687443,262.683849345,262.15552985,262.726032185,262.63218472,263.26605144,263.431490215,263.71530409,263.59818185,264.52377552,264.221148955,264.539083935,264.786809685,265.08372899,NA,NA,NA
"40.30285",253.36556995,252.59741493,249.156576265,250.210689195,248.335350225,250.125246435,248.593047585,246.63458317,245.774932635,245.417116135,242.435354075,242.371070055,244.174750075,240.62830974,241.381969985,240.046984485,240.430164385,238.780822955,240.091666285,237.962657445,237.621530235,239.54712286,238.7000784,237.703554075,238.275734375,237.43772437,237.81836672,237.741855295,237.480266575,240.31516143,237.520959065,239.38492244,238.101012885,238.5128463,238.9223578,239.47743688,240.06500158,240.2945717,243.886606115,242.570675725,243.42049957,244.69434921,244.360596275,245.5489696,245.592359465,246.603335365,247.227012135,248.327528355,249.50152968,250.52694486,250.485208555,251.086328795,251.56028292,251.7722184,252.450252815,253.56320956,253.639380515,253.321041405,255.828232395,255.664868335,256.144257905,256.53105922,256.463261615,256.843479825,256.51371594,257.37870988,257.56502191,257.96423632,258.16496481,258.21762512,258.31868433,259.31839806,259.70586491,259.34431391,259.2868929,260.321250995,259.54616051,260.319587475,260.539363835,260.206476125,261.09965627,261.260607495,260.65578549,261.366882545,260.981665955,262.16422131,261.88342262,261.2713906,261.865321525,261.83521772,262.041313565,262.25813845,262.76231638,263.029463795,263.43996026,263.727928415,265.081329085,NA,NA,NA
"40.30328",254.347786875,254.90484823,251.90870983,251.08827652,249.822263385,250.237973725,249.692592,248.850979415,248.11428881,246.21356656,246.033252725,247.07553612,244.534377255,242.275464635,243.734025645,240.95632901,242.072497315,241.42860214,241.446522775,240.979416945,240.75735938,240.63442681,237.955254155,238.968287885,238.022592615,239.66235343,238.557153615,238.598491655,239.09550277,237.576539145,239.57490309,238.79466699,239.948608625,239.16821327,240.748877145,240.74849105,240.766946,240.701189965,242.64888481,241.40780664,242.857945335,243.34210866,244.052798885,244.043168325,244.77864759,245.815180915,246.522360635,248.59760977,250.128452835,249.640846705,249.47523335,250.015759955,250.58015166,251.79858974,252.0540353,253.662127005,252.796499685,253.776380625,253.99492751,254.31262398,254.88985108,255.95929535,255.987211865,256.014722175,255.969640505,256.65536705,257.259292475,256.577780295,258.315217735,257.98511011,257.703118805,258.434311515,258.56545912,258.626022825,258.46619177,258.141534075,259.112506605,259.33908434,259.1965686,259.5506671,260.02516662,259.44364992,259.579103545,259.993631065,260.36299186,260.36365672,260.72544164,260.54043316,261.23758808,261.39759538,261.48483738,261.92666965,262.59657455,262.03566212,262.373302625,263.1179896,263.33374802,NA,NA,NA
"40.30371",255.2019081,254.69338712,253.62817274,253.052744125,252.96094003,250.867874185,250.440815045,250.702894695,249.634615315,247.887396085,248.273192615,247.280527285,245.504788595,246.11257761,243.829347145,242.983780785,242.88600261,243.07281141,242.169871155,241.25734605,241.6967703,241.30286641,239.692582655,239.4473655,240.52759837,239.840220595,240.50709687,239.794323605,239.952085015,238.98242444,240.64559885,239.38675046,239.83012522,240.6489771,241.85646385,242.583386735,240.47476996,240.95677769,241.808270745,243.63955096,242.66735892,244.283133165,244.332643195,244.79728058,245.048504615,246.08492208,247.21165786,247.91515763,248.77628942,249.091411595,249.598572335,250.152605795,251.224813725,250.83084724,251.469947835,251.34338969,252.56802271,253.146757445,253.55389851,254.21719066,254.16115916,254.70609921,254.42807801,255.741093955,255.838710785,255.93142775,256.315364935,256.906545675,256.62055143,256.602637925,256.63592553,256.64865237,257.398013925,258.16706877,258.240645985,257.934747025,258.39961302,258.312413605,258.227735335,258.393608255,258.751848565,258.539172945,259.24246165,258.96641115,259.3383115,259.33949297,259.858092515,260.225215925,259.95105512,261.028317865,260.47696405,260.843334045,260.943556305,261.23783242,262.16576282,262.33403384,NA,NA,NA,NA
"40.30414",258.684525085,256.77828476,256.96596039,255.74027087,253.936821285,254.142121505,254.41137052,251.065952625,251.69475451,249.069222005,250.598451365,247.81600273,247.154141315,246.519302305,245.04918339,245.23904162,245.211793525,243.24680328,244.00756731,244.33590324,242.24089086,242.81029088,241.086700075,242.38237819,241.88738819,240.884919205,239.538533335,240.943284525,239.951823195,240.550066425,241.319000475,240.827544065,239.344099575,240.329459015,241.1554118,241.95696098,241.430606385,241.548484785,241.308309535,243.481026145,242.1561209,243.190301335,244.48505806,245.56695267,245.1468822,245.322645235,244.950303525,247.109233475,247.699480855,247.40422162,247.78851919,250.32079177,249.344898785,250.69471048,250.56862344,251.952107575,251.614211265,252.62052843,252.17820635,253.567608125,254.342692395,253.9514487,253.961836265,254.39439917,255.347340555,254.5945893,254.822527,255.3504587,255.726417215,255.374772845,256.51714247,256.323139035,255.894647825,257.12197105,255.75679857,256.254579695,256.746466635,256.503776645,257.59349878,257.75834764,257.497872315,257.62330154,257.365858605,257.96612613,257.76044568,258.72422218,259.6079857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"40.30456",261.20182118,260.642017765,257.629203645,256.83598975,256.190913765,256.4432702,253.918041415,254.410052585,252.043799365,251.457390375,250.284200535,248.399962585,249.13899,247.0129694,250.08368162,247.733504785,245.92893342,246.021635075,244.45232868,243.93977395,245.038363175,243.293130605,243.19893421,244.195913475,241.34418539,241.397768505,241.425967165,242.66329966,241.429080375,240.060173085,240.88630499,240.631453465,240.43473195,242.288210275,243.39030894,243.317945315,242.09836419,242.07582332,242.03450216,243.364891115,241.738535085,242.602242205,243.69648619,244.622860495,244.40188061,245.9080293,245.934905085,247.70879132,247.04595324,247.84274315,247.64331455,249.009507205,249.34793833,249.54670031,250.03433786,251.410767955,251.278483975,252.13953955,251.968076575,252.064198565,252.57101609,252.86604925,253.60226936,253.85995817,254.221860405,253.736578695,254.30020982,254.81270847,254.470091365,254.5682188,255.189726925,255.49391172,255.14040917,255.53176243,256.044359865,255.81222529,256.30627243,256.23215523,256.88297386,256.599733805,257.0667626,257.44530385,257.03534846,257.74039429,257.42824656,258.48416122,258.48498385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
